label,bbox_width_norm,bbox_height_norm,bbox_area_norm,split
corona,0.125,0.18625,0.02328125,test
corona,0.17625,0.25375,0.04472343749999999,test
corona,0.075,0.205,0.015374999999999998,test
chimay,0.15418502202643172,0.10546875,0.01626170154185022,train
fosters,0.04076086956521739,0.04891304347826087,0.0019937381852551984,test
fosters,0.035326086956521736,0.04619565217391304,0.0016319116257088844,test
ups,0.0400390625,0.08333333333333333,0.0033365885416666665,train
ups,0.0263671875,0.109375,0.0028839111328125,train
tissot,0.03625,0.02375,0.0008609374999999999,train
pepsi,0.1325,0.34146341463414637,0.045243902439024396,train
pepsi,0.1325,0.36585365853658536,0.04847560975609756,train
starbucks,0.1962890625,0.2669270833333333,0.05239486694335937,train
subway,0.15609756097560976,0.05867970660146699,0.009159759079253383,train
vodafone,0.5229681978798587,0.5720930232558139,0.2991864573917331,train
nike,0.04875,0.03482142857142857,0.001697544642857143,train
intel,0.9431034482758621,0.9314285714285714,0.8784334975369458,train
bem,0.075,0.03333333333333333,0.0025,train
porsche,0.97,0.9807692307692307,0.9513461538461537,train
mercedesbenz,0.04833333333333333,0.08048780487804878,0.0038902439024390244,train
mercedesbenz,0.03833333333333333,0.07073170731707316,0.002711382113821138,train
mercedesbenz_text,0.15333333333333332,0.036585365853658534,0.0056097560975609745,train
singha,0.4125,0.7381275440976933,0.3044776119402985,test
singha,0.515,0.7815468113975577,0.40249660786974223,test
sprite,0.614,0.984984984984985,0.6047807807807808,train
aldi_text,0.37371134020618557,0.3425,0.12799613402061857,train
lv,0.09841534612176814,0.14083333333333334,0.013860161245482347,train
volkswagen,0.05090909090909091,0.09061488673139159,0.00461312150632539,train
fedex,0.09583333333333334,0.09918319719953325,0.009505056398288605,train
fedex,0.105,0.051341890315052506,0.005390898483080513,train
walmart,0.057777777777777775,0.03833333333333333,0.0022148148148148144,train
burgerking,0.046,0.099,0.004554,train
burgerking,0.079,0.154,0.012166,train
burgerking,0.0215,0.048,0.001032,train
burgerking,0.0135,0.101,0.0013635000000000001,train
burgerking_text,0.252,0.082,0.020664000000000002,train
chanel,0.10991636798088411,0.14257425742574256,0.015671244543809217,train
paulaner,0.857421875,0.8515625,0.7301483154296875,train
starbucks,0.4713541666666667,0.3623046875,0.1707738240559896,train
cocacola,0.1334214002642008,0.041015625,0.0054723621202113605,train
lays,0.10967741935483871,0.18,0.019741935483870966,train
lays,0.035483870967741936,0.0575,0.0020403225806451615,train
lays,0.08225806451612903,0.1375,0.011310483870967744,train
lays,0.037096774193548385,0.06,0.002225806451612903,train
cpa_australia,0.1265625,0.0875,0.011074218749999998,train
corona,0.9416195856873822,0.59765625,0.5627648305084746,train
paulaner,0.15657311669128507,0.107421875,0.01681937776957164,train
burgerking,0.08320251177394035,0.1912568306010929,0.015913048699933947,train
burgerking,0.06436420722135008,0.1912568306010929,0.012310094277307393,train
erdinger,0.2965964343598055,0.2451171875,0.07270088381280389,train
erdinger,0.11183144246353323,0.052734375,0.005897361223662885,train
erdinger,0.3014586709886548,0.1787109375,0.05387396170988655,train
ferrari,0.03955375253549696,0.07110438729198185,0.0028124453391351846,train
becks,0.5916666666666667,0.54125,0.32023958333333336,train
caterpillar,0.025,0.047830923248053395,0.001195773081201335,train
caterpillar,0.03833333333333333,0.010011123470522803,0.0003837597330367074,train
nissan_text,0.06379310344827586,0.06341463414634146,0.004045416316232128,train
nb,0.5805243445692884,0.2375,0.13787453183520598,train
williamhill,0.7171717171717171,0.21119592875318066,0.1514637468835942,train
williamhill,0.19528619528619529,0.09669211195928754,0.018882634658716084,train
williamhill,0.14646464646464646,0.09414758269720101,0.013789292415246613,train
williamhill,0.19865319865319866,0.09923664122137404,0.019713676202225822,train
williamhill,0.08080808080808081,0.21119592875318066,0.0170663376770247,train
williamhill,0.07744107744107744,0.18829516539440203,0.014581780485088371,train
wordpress,0.405,0.6375,0.2581875,train
mercedesbenz,0.05,0.08396946564885496,0.004198473282442748,train
singha,0.1953125,0.3658854166666667,0.07146199544270834,train
aral,0.15555555555555556,0.10666666666666667,0.016592592592592593,train
cocacola,0.6347438752783965,0.16875,0.10711302895322941,train
blackmores,0.175,0.029545454545454545,0.005170454545454545,train
blackmores,0.17272727272727273,0.03636363636363636,0.00628099173553719,train
nvidia,0.04479166666666667,0.039942938659058486,0.0017891107941036613,train
dhl,0.568359375,0.1661764705882353,0.09444795496323528,train
walmart,0.03571428571428571,0.05555555555555555,0.001984126984126984,train
walmart,0.04563492063492063,0.06878306878306878,0.0031389098849416304,train
starbucks,0.254,0.16622340425531915,0.04222074468085106,train
pepsi,0.19921875,0.2682291666666667,0.05343627929687501,train
chanel_text,0.094375,0.0325,0.0030671875,train
gucci,0.100625,0.0425,0.004276562500000001,train
gucci,0.02,0.0175,0.00035000000000000005,train
gucci,0.019375,0.019166666666666665,0.00037135416666666664,train
gucci,0.02125,0.019166666666666665,0.00040729166666666664,train
gucci,0.01875,0.023333333333333334,0.0004375,train
starbucks,0.0933852140077821,0.0966796875,0.009028453307392997,test
target,0.08444444444444445,0.13384615384615384,0.011302564102564102,train
target,0.028888888888888888,0.08923076923076922,0.0025777777777777774,train
chimay,0.1484375,0.21484375,0.031890869140625,train
chimay,0.1669921875,0.055989583333333336,0.009349822998046875,train
chimay,0.142578125,0.052083333333333336,0.007425944010416667,train
chanel,0.19753086419753085,0.19444444444444445,0.03840877914951989,train
chimay,0.3837890625,0.4635416666666667,0.1779022216796875,train
head,0.098,0.142,0.013916,train
head,0.132,0.144,0.019008,train
head_text,0.688,0.106,0.07292799999999999,train
shell_text,0.08,0.08522727272727272,0.006818181818181818,train
shell_text,0.078,0.08522727272727272,0.006647727272727272,train
kia,0.04429635437083497,0.03419811320754717,0.001514851741455441,train
dhl,0.1875,0.05322128851540616,0.009978991596638655,test
milka,0.1953125,0.13932291666666666,0.027211507161458332,train
ford,0.0458984375,0.06666666666666667,0.0030598958333333333,test
ford,0.10546875,0.04065040650406504,0.00428734756097561,test
youtube,0.3525,0.1475,0.05199374999999999,train
bmw,0.04296875,0.04699738903394256,0.0020194190600522194,test
honda,0.01875,0.05825242718446602,0.001092233009708738,train
honda,0.01171875,0.022191400832177532,0.00026005547850208044,train
honda,0.0078125,0.019417475728155338,0.00015169902912621358,train
honda_text,0.0296875,0.0319001386962552,0.0009470353675450762,train
texaco,0.12884333821376281,0.0869140625,0.01119829795021962,test
rolex,0.0712,0.07501995211492418,0.005341420590582601,train
rolex_text,0.1064,0.019154030327214685,0.0020379888268156426,train
budweiser_text,0.23666666666666666,0.09166666666666666,0.021694444444444443,train
budweiser_text,0.18833333333333332,0.2,0.03766666666666667,train
budweiser_text,0.285,0.165,0.047025,train
erdinger,0.171875,0.23958333333333334,0.04117838541666667,train
becks,0.2524137931034483,0.28125,0.07099137931034484,train
jurlique,0.14333333333333334,0.0659090909090909,0.009446969696969697,train
dhl,0.2666015625,0.07782672540381791,0.0207487265969163,train
dhl,0.0947265625,0.03671071953010279,0.0034774802679882525,train
heraldsun,0.8544303797468354,0.09501187648456057,0.08118103370516251,train
aldi,0.1786833855799373,0.11627906976744186,0.020777137858132243,train
aldi,0.09717868338557993,0.08637873754152824,0.008394171986794279,train
aldi,0.09717868338557993,0.08305647840531562,0.008071319218071422,train
wordpress,0.19689119170984457,0.608,0.1197098445595855,train
esso,0.04972972972972973,0.053125,0.002641891891891892,train
shell,0.27411167512690354,0.16774193548387098,0.04598002292451286,test
shell,0.09644670050761421,0.05806451612903226,0.00560013099721631,test
carlsberg,0.10546875,0.2701342281879195,0.028490719379194635,train
medibank,0.23466666666666666,0.14,0.03285333333333334,train
aldi,0.3017578125,0.45292014302741357,0.13667219159713945,test
mercedesbenz,0.0874751491053678,0.12232415902140673,0.010700324049586275,train
mercedesbenz_text,0.24453280318091453,0.19571865443425077,0.047859631203604064,train
dhl,0.498046875,0.1800878477306003,0.08969218978770133,train
blizzardentertainment,0.346031746031746,0.24154589371980675,0.08358254735066328,train
aldi,0.0984375,0.2371364653243848,0.023343120805369127,train
fosters,0.118,0.23268206039076378,0.027456483126110126,test
medibank,0.7851351351351351,0.35584415584415585,0.2793857493857494,train
target,0.1176923076923077,0.1600418410041841,0.01883569359510782,train
target_text,0.14846153846153845,0.06485355648535565,0.009628258770518185,train
apple,0.23125,0.275,0.06359375,train
texaco,0.7275,0.9483333333333334,0.6899125,test
honda,0.035,0.04,0.0014000000000000002,train
starbucks,0.025390625,0.036603221083455345,0.0009293786603221084,test
hp,0.091796875,0.16319444444444445,0.014980740017361112,test
mitsubishi,0.0467741935483871,0.0774818401937046,0.003624150589705538,train
williamhill,0.7301204819277108,0.2744186046511628,0.20035864387783694,train
jacobscreek,0.5077519379844961,0.05785123966942149,0.029374079056954324,train
starbucks,0.05859375,0.07884362680683311,0.004619743758212878,train
apc,0.06333333333333334,0.043,0.0027233333333333332,train
bayer,0.1349862258953168,0.08166666666666667,0.011023875114784205,train
google,0.9775390625,0.4661458333333333,0.4556757609049479,train
nvidia,0.0322265625,0.030837004405286344,0.0009937706497797356,train
nvidia,0.041015625,0.03671071953010279,0.0015057131057268722,train
rittersport,0.31640625,0.3541666666666667,0.112060546875,train
texaco,0.03441295546558704,0.1489071038251366,0.005124333532443973,test
burgerking,0.12152777777777778,0.19270833333333334,0.02341941550925926,train
base,0.22375,0.10442477876106195,0.02336504424778761,train
standard_liege,0.0625,0.05752212389380531,0.003595132743362832,train
standard_liege,0.06125,0.05398230088495575,0.0033064159292035397,train
umbro,0.07625,0.024778761061946902,0.0018893805309734512,train
lacoste,0.18596491228070175,0.08064516129032258,0.014997170345217883,train
lacoste,0.1824561403508772,0.08333333333333333,0.0152046783625731,train
apple,0.216796875,0.4081041968162084,0.08847571454413894,train
corona,0.968609865470852,0.3447265625,0.3339055493273543,train
optus,0.2421875,0.10625,0.025732421874999998,train
rittersport,0.1552734375,0.22466960352422907,0.03488522164096916,train
rittersport,0.1162109375,0.12481644640234948,0.014505036251835536,train
rittersport,0.072265625,0.15859030837004406,0.011460627753303965,train
budweiser_text,0.494140625,0.1708984375,0.08444786071777344,train
heineken_text,0.0984375,0.09613130128956623,0.009462924970691676,train
heineken_text,0.1359375,0.123094958968347,0.01673322098475967,train
heineken_text,0.09140625,0.20281359906213364,0.018538430539273152,train
heineken_text,0.06953125,0.08323563892145369,0.005787478018757327,train
heineken_text,0.12890625,0.2473622508792497,0.03188654015240328,train
heineken_text,0.046875,0.06916764361078546,0.0032422332942555684,train
subway,0.31,0.14,0.0434,train
ebay,0.9949685534591195,0.9896640826873385,0.9846846407618677,train
corona_text,0.515625,0.25557011795543905,0.13177834207077327,train
apple,0.4453125,0.5013054830287206,0.22323759791122713,train
cocacola,0.1140625,0.05656108597285068,0.00645149886877828,train
coke,0.0375,0.024886877828054297,0.0009332579185520361,train
jurlique,0.35174418604651164,0.07581967213114754,0.026669128860083876,train
jurlique,0.13953488372093023,0.0389344262295082,0.005432710636675562,train
starbucks,0.04,0.07112970711297072,0.002845188284518829,test
heineken_text,0.058695652173913045,0.024305555555555556,0.0014266304347826087,train
heineken_text,0.13260869565217392,0.05555555555555555,0.007367149758454107,train
heineken_text,0.06086956521739131,0.09375,0.005706521739130435,train
lego,0.0525,0.10222222222222223,0.005366666666666667,train
apple,0.292,0.47330960854092524,0.13820640569395015,train
cpa_australia,0.055,0.05019305019305019,0.0027606177606177605,train
nescafe,0.20466321243523317,0.10362694300518134,0.02120862305028323,train
nescafe,0.20595854922279794,0.1001727115716753,0.02063142634701603,train
nescafe,0.20725388601036268,0.10362694300518134,0.021477086633198205,train
ups,0.060546875,0.15283842794759825,0.009253889192139738,train
bankofamerica,0.16,0.06893106893106893,0.011028971028971029,train
bankofamerica,0.6786666666666666,0.3726273726273726,0.2528897768897769,train
bankofamerica_text,0.4693333333333333,0.060939060939060936,0.0286007326007326,train
pepsi,0.1923828125,0.20442708333333334,0.039328257242838546,train
heineken_text,0.017894736842105262,0.14,0.002505263157894737,train
heineken_text,0.07473684210526316,0.03333333333333333,0.0024912280701754387,train
heineken_text,0.042105263157894736,0.06666666666666667,0.002807017543859649,train
heineken_text,0.07789473684210527,0.03833333333333333,0.0029859649122807017,train
heineken_text,0.049473684210526316,0.085,0.004205263157894737,train
heineken_text,0.12,0.04666666666666667,0.0056,train
heineken_text,0.042105263157894736,0.06166666666666667,0.0025964912280701754,train
heineken_text,0.02736842105263158,0.056666666666666664,0.0015508771929824562,train
heineken_text,0.09052631578947369,0.03666666666666667,0.0033192982456140352,train
heineken_text,0.016842105263157894,0.11666666666666667,0.0019649122807017545,train
heineken_text,0.016842105263157894,0.155,0.0026105263157894737,train
heineken_text,0.021052631578947368,0.17833333333333334,0.003754385964912281,train
bellodigital,0.012,0.027,0.000324,train
bellodigital,0.034,0.049,0.0016660000000000002,train
bellodigital,0.156,0.192,0.029952,train
bellodigital,0.206,0.24,0.04944,train
bellodigital_text,0.054,0.025,0.00135,train
bellodigital_text,0.128,0.042,0.005376000000000001,train
erdinger,0.20875,0.19,0.039662499999999996,test
erdinger,0.085,0.07625,0.00648125,test
mcdonalds,0.5866666666666667,0.6825396825396826,0.40042328042328046,train
mcdonalds,0.2866666666666667,0.42328042328042326,0.12134038800705467,train
mcdonalds_text,0.6433333333333333,0.25925925925925924,0.16679012345679012,train
ford,0.5932885906040268,0.20536912751677852,0.1218431602180082,train
starbucks,0.0400390625,0.05078125,0.002033233642578125,train
rittersport,0.0830078125,0.13376835236541598,0.011103818311582381,train
rittersport,0.09375,0.037520391517128875,0.0035175367047308318,train
rittersport,0.0830078125,0.14355628058727568,0.011916292822185969,train
rittersport,0.0205078125,0.037520391517128875,0.0007694611541598695,train
rittersport,0.021484375,0.03262642740619902,0.000700958401305057,train
zara,0.124,0.043478260869565216,0.005391304347826087,train
cocacola,0.412,0.15053763440860216,0.062021505376344085,train
coke,0.16,0.07168458781362007,0.011469534050179211,train
corona,0.1075,0.22666666666666666,0.024366666666666665,test
volkswagen,0.0302734375,0.032210834553440704,0.0009751326866764276,train
mercedesbenz,0.1075,0.07240704500978473,0.007783757338551859,train
chimay,0.3372395833333333,0.26953125,0.0908966064453125,train
